timestamp,ina_current,ina_voltage,axtx0_temp,rpm,lg_avg_speed
1385.835,-0.00, 0.00, 21.60, 0.33, 0.00
1386.846,-0.00, 0.00, 21.58, 0.33, 0.00
1387.853,-0.00, 0.00, 21.57, 0.33, 0.00
1388.864, 0.00, 0.00, 21.58, 0.33, 0.00
1389.872,-0.00, 0.00, 21.57, 0.33, 0.00
1390.884,-0.00, 0.00, 21.57, 0.33, 0.00
1391.891,-0.00, 0.00, 21.61, 0.33, 0.00
1392.899,-0.00, 0.00, 21.56, 0.33, 0.00
1393.906,-0.00, 0.00, 21.58, 0.33, 0.00
1394.918, 0.00, 0.00, 21.58, 0.33, 0.00
1395.930,-0.00, 0.00, 21.59, 0.33, 0.00
1396.936, 0.00, 0.00, 21.57, 0.33, 0.00
1397.951,-0.00, 0.00, 21.57, 0.33, 0.00
1398.958, 0.00, 0.00, 21.58, 0.33, 0.00
1399.970,-0.00, 0.00, 21.58, 0.33, 0.00
1400.978, 0.00, 0.00, 21.57, 0.33, 0.00
1401.989,-0.00, 0.00, 21.56, 0.33, 0.00
1402.999,-0.00, 0.00, 21.56, 0.33, 0.00
1404.008, 0.00, 0.00, 21.58, 0.33, 0.00
1405.019,-0.00, 0.00, 21.58, 0.33, 0.00
1406.025, 0.00, 0.00, 21.59, 0.33, 0.00
1407.036,-0.00, 0.00, 21.59, 0.33, 0.00
1408.047,-0.00, 0.00, 21.59, 0.33, 0.00
1409.058,-0.00, 0.00, 21.56, 0.33, 0.00
1410.067,-0.00, 0.00, 21.59, 0.33, 0.00
1411.074,-0.00, 0.00, 21.57, 0.33, 0.00
1412.082,-0.00, 0.00, 21.57, 0.33, 0.00
1413.092,-0.00, 0.00, 21.57, 0.33, 0.00
1414.106,-0.00, 0.00, 21.59, 0.33, 0.00
1415.115,-0.00, 0.00, 21.59, 0.18, 0.00
1416.125,-0.00, 0.00, 21.57, 0.18, 0.00
1417.135,-0.00, 0.00, 21.58, 0.19, 0.00
1418.149,-0.00, 0.00, 21.57, 0.33, 0.00
1419.152,-0.00, 0.00, 21.57, 0.34, 0.00
1420.166,-0.00, 0.00, 21.57, 4.33, 0.00
1421.170, 0.00, 0.00, 21.58, 4.33, 0.00
1422.180,-0.00, 0.00, 21.55, 4.33, 0.00
1423.185,-0.00, 0.00, 21.58, 4.33, 0.00
1424.192,-0.00, 0.00, 21.57, 4.33, 0.00
1425.204,-0.00, 0.00, 21.56, 4.33, 0.00
1426.211,-0.00, 0.00, 21.58, 4.33, 0.00
1427.223, 0.00, 0.00, 21.57, 4.33, 0.00
1428.228,-0.00, 0.00, 21.57, 4.33, 0.00
1429.239,-0.00, 0.00, 21.57, 4.33, 0.00
1430.248, 0.00, 0.00, 21.57, 4.33, 0.00
1431.259,-0.00, 0.00, 21.56, 4.33, 0.00
1432.268, 0.00, 0.00, 21.61, 4.33, 0.00
1433.275,-0.00, 0.00, 21.60, 4.33, 0.00
1434.290,-0.00, 0.00, 21.58, 1.30, 0.00
1435.294, 0.00, 0.00, 21.58, 1.30, 0.00
1436.310,-0.00, 0.00, 21.58, 1.30, 0.00
1437.319,-0.00, 0.00, 21.58, 1.30, 0.00
1438.331,-0.00, 0.00, 21.58, 1.30, 0.00
1439.336,-0.00, 0.00, 21.59, 1.30, 0.00
1440.347,-0.00, 0.00, 21.57, 1.30, 0.00
1441.359, 0.00, 0.00, 21.58, 1.30, 0.00
1442.365,-0.00, 0.00, 21.56, 1.30, 0.00
1443.374,-0.00, 0.00, 21.56, 1.30, 0.00
1444.377, 0.00, 0.00, 21.56, 1.30, 0.00
1445.388,-0.00, 0.00, 21.57, 1.30, 0.00
1446.397, 0.00, 0.00, 21.59, 1.30, 0.00
1447.408,-0.00, 0.00, 21.58, 1.30, 0.00
1448.416,-0.00, 0.00, 21.57, 1.30, 0.00
1449.429,-0.00, 0.00, 21.57, 1.30, 0.00
1450.442, 0.00, 0.00, 21.59, 1.30, 0.00
1451.452,-0.00, 0.00, 21.57, 1.30, 0.00
1452.464,-0.00, 0.00, 21.59, 1.30, 0.00
1453.472,-0.00, 0.00, 21.57, 0.62, 0.00
1454.482,-0.00, 0.00, 21.59, 0.62, 0.00
1455.490,-0.00, 0.00, 21.56, 0.62, 0.00
1456.504,-0.00, 0.00, 21.57, 0.59, 0.00
1457.513,-0.00, 0.00, 21.57, 0.94, 0.00
1458.525,-0.00, 0.00, 21.58, 0.94, 0.00
1459.538,-0.00, 0.00, 21.58, 5.97, 0.00
1460.546,-0.00, 0.00, 21.58, 5.97, 0.00
1461.557,-0.00, 0.00, 21.59, 5.97, 0.00
1462.565,-0.00, 0.00, 21.58, 5.97, 0.00
1463.578,-0.00, 0.00, 21.59, 5.97, 0.00
1464.587,-0.00, 0.00, 21.59, 5.97, 0.00
1465.601,-0.00, 0.00, 21.58, 5.97, 0.00
1466.606,-0.00, 0.00, 21.58, 2.08, 0.00
1467.614,-0.00, 0.00, 21.60, 2.08, 0.00
1468.624,-0.00, 0.00, 21.58, 2.08, 0.00
1469.632, 0.00, 0.00, 21.58, 2.08, 0.00
1470.644,-0.00, 0.00, 21.59, 2.08, 0.00
1471.651,-0.00, 0.00, 21.58, 2.08, 0.00
1472.663,-0.00, 0.00, 21.59, 2.08, 0.00
1473.669,-0.00, 0.00, 21.59, 2.08, 0.00
1474.680, 0.00, 0.00, 21.59, 2.08, 0.00
1475.685,-0.00, 0.00, 21.59, 2.08, 0.00
1476.696,-0.00, 0.00, 21.59, 2.08, 0.00
1477.705, 0.00, 0.00, 21.60, 2.08, 0.00
1478.712,-0.00, 0.00, 21.59, 2.08, 0.00
1479.721,-0.00, 0.00, 21.57, 2.08, 0.00
1480.726, 0.00, 0.00, 21.58, 2.08, 0.00
1481.743, 0.00, 0.00, 21.59, 2.08, 0.00
1482.750,-0.00, 0.00, 21.58, 2.08, 0.00
1483.760,-0.00, 0.00, 21.57, 2.08, 0.00
1484.770,-0.00, 0.00, 21.56, 2.08, 0.00
1485.784,-0.00, 0.00, 21.59, 0.76, 0.00
1486.798,-0.00, 0.00, 21.59, 0.74, 0.00
1487.811, 0.00, 0.00, 21.57, 0.76, 0.00
1488.821,-0.00, 0.00, 21.60, 0.76, 0.00
1489.825,-0.00, 0.00, 21.61, 0.76, 0.00
1490.835,-0.00, 0.00, 21.59, 0.70, 0.00
1491.845,-0.00, 0.00, 21.57, 0.85, 0.00
1492.861, 0.00, 0.00, 21.58, 0.85, 0.00
1493.870,-0.00, 0.00, 21.58, 0.85, 0.00
1494.880,-0.00, 0.00, 21.56, 0.85, 0.00
1495.891,-0.00, 0.00, 21.58, 2.05, 0.00
1496.899,-0.00, 0.00, 21.56, 2.05, 0.00
1497.912,-0.00, 0.00, 21.60, 1.97, 0.00
1498.916,-0.00, 0.00, 21.58, 1.97, 0.00
1499.928,-0.00, 0.00, 21.56, 1.83, 0.00
1500.933,-0.00, 0.00, 21.57, 1.83, 0.00
1501.939, 0.00, 0.00, 21.59, 1.83, 0.00
1502.947,-0.00, 0.00, 21.57, 1.83, 0.00
1503.954,-0.00, 0.00, 21.59, 1.83, 0.00
1504.962,-0.00, 0.00, 21.60, 1.83, 0.00
1505.970, 0.00, 0.00, 21.58, 1.35, 0.00
1506.983, 0.00, 0.00, 21.58, 1.35, 0.00
1507.992, 0.00, 0.00, 21.59, 1.35, 0.00
1509.004,-0.00, 0.00, 21.57, 1.63, 0.00
1510.012,-0.00, 0.00, 21.56, 1.63, 0.00
1511.025,-0.00, 0.00, 21.58, 1.60, 0.00
1512.032,-0.00, 0.00, 21.56, 1.60, 0.00
1513.039,-0.00, 0.00, 21.57, 1.64, 0.00
1514.046,-0.00, 0.00, 21.59, 1.64, 0.00
1515.056,-0.00, 0.00, 21.56, 2.40, 0.00
1516.065, 0.00, 0.00, 21.59, 2.40, 0.00
1517.074,-0.00, 0.00, 21.59, 2.40, 0.00
1518.086,-0.00, 0.00, 21.59, 2.40, 0.00
1519.095,-0.00, 0.00, 21.58, 2.40, 0.00
1520.104, 0.00, 0.00, 21.60, 1.79, 0.00
1521.113, 0.00, 0.00, 21.58, 1.79, 0.00
1522.128,-0.00, 0.00, 21.58, 1.79, 0.00
1523.138,-0.00, 0.00, 21.60, 1.79, 0.00
1524.144,-0.00, 0.00, 21.58, 1.79, 0.00
1525.153,-0.00, 0.00, 21.58, 1.79, 0.00
1526.165,-0.00, 0.00, 21.59, 1.79, 0.00
1527.177,-0.00, 0.00, 21.58, 1.79, 0.00
1528.185,-0.00, 0.00, 21.58, 1.79, 0.00
1529.196,-0.00, 0.00, 21.57, 1.79, 0.00
1530.204, 0.00, 0.00, 21.58, 1.79, 0.00
1531.215,-0.00, 0.00, 21.60, 1.79, 0.00
1532.230,-0.00, 0.00, 21.58, 1.79, 0.00
1533.240,-0.00, 0.00, 21.59, 1.79, 0.00
1534.251,-0.00, 0.00, 21.59, 1.79, 0.00
1535.257, 0.00, 0.00, 21.60, 1.79, 0.00
1536.267, 0.00, 0.00, 21.60, 1.79, 0.00
1537.277,-0.00, 0.00, 21.58, 1.79, 0.00
1538.289, 0.00, 0.00, 21.58, 1.79, 0.00
1539.295,-0.00, 0.00, 21.59, 1.79, 0.00
1540.306,-0.00, 0.00, 21.58, 1.79, 0.00
1541.318,-0.00, 0.00, 21.57, 1.79, 0.00
1542.325, 0.00, 0.00, 21.58, 1.79, 0.00
1543.338, 0.00, 0.00, 21.59, 1.79, 0.00
1544.346,-0.00, 0.00, 21.58, 1.79, 0.00
1545.356,-0.00, 0.00, 21.59, 1.79, 0.00
1546.365, 0.00, 0.00, 21.59, 1.79, 0.00
1547.377,-0.00, 0.00, 21.59, 1.79, 0.00
1548.382,-0.00, 0.00, 21.61, 1.79, 0.00
1549.397,-0.00, 0.00, 21.57, 1.79, 0.00
1550.409,-0.00, 0.00, 21.57, 1.79, 0.00
1551.416,-0.00, 0.00, 21.58, 1.79, 0.00
1552.427,-0.00, 0.00, 21.59, 1.79, 0.00
1553.436,-0.00, 0.00, 21.58, 1.79, 0.00
1554.447,-0.00, 0.00, 21.59, 1.79, 0.00
1555.455, 0.00, 0.00, 21.59, 1.79, 0.00
1556.466, 0.00, 0.00, 21.60, 1.79, 0.00
1557.472,-0.00, 0.00, 21.60, 1.79, 0.00
1558.482,-0.00, 0.00, 21.60, 1.79, 0.00
1559.492, 0.00, 0.00, 21.59, 1.79, 0.00
1560.500,-0.00, 0.00, 21.59, 1.79, 0.00
1561.510,-0.00, 0.00, 21.59, 1.79, 0.00
1562.515,-0.00, 0.00, 21.59, 1.79, 0.00
1563.524,-0.00, 0.00, 21.60, 1.79, 0.00
1564.532,-0.00, 0.00, 21.62, 1.79, 0.00
1565.544,-0.00, 0.00, 21.59, 1.79, 0.00
1566.552,-0.00, 0.00, 21.61, 1.79, 0.00
1567.563,-0.00, 0.00, 21.61, 1.79, 0.00
1568.576, 0.00, 0.00, 21.59, 1.79, 0.00
1569.583,-0.00, 0.00, 21.61, 0.35, 0.00
1570.594,-0.00, 0.00, 21.61, 0.35, 0.00
1571.602,-0.00, 0.00, 21.60, 0.35, 0.00
1572.610, 0.00, 0.00, 21.59, 0.35, 0.00
1573.618,-0.00, 0.00, 21.60, 0.35, 0.00
1574.628,-0.00, 0.00, 21.60, 0.35, 0.00
1575.635,-0.00, 0.00, 21.59, 0.35, 0.00
1576.644,-0.00, 0.00, 21.61, 0.35, 0.00
1577.658,-0.00, 0.00, 21.61, 0.35, 0.00
1578.668,-0.00, 0.00, 21.59, 0.35, 0.00
1579.680,-0.00, 0.00, 21.60, 0.31, 0.00
1580.687,-0.00, 0.00, 21.60, 0.32, 0.00
1581.699,-0.00, 0.00, 21.60, 0.32, 0.00
1582.705,-0.00, 0.00, 21.61, 0.32, 0.00
1583.711,-0.00, 0.00, 21.62, 0.32, 0.00
1584.719,-0.00, 0.00, 21.61, 0.32, 0.00
1585.728,-0.00, 0.00, 21.62, 0.32, 0.00
1586.737, 0.00, 0.00, 21.61, 0.32, 0.00
1587.745, 0.00, 0.00, 21.61, 0.32, 0.00
1588.755,-0.00, 0.00, 21.61, 0.32, 0.00
1589.761, 0.00, 0.00, 21.61, 0.32, 0.00
1590.769,-0.00, 0.00, 21.62, 0.32, 0.00
1591.776,-0.00, 0.00, 21.59, 0.32, 0.00
1592.787,-0.00, 0.00, 21.61, 0.32, 0.00
1593.791,-0.00, 0.00, 21.63, 0.32, 0.00
1594.803,-0.00, 0.00, 21.60, 0.32, 0.00
1595.813,-0.00, 0.00, 21.61, 0.32, 0.00
1596.820, 0.00, 0.00, 21.61, 0.32, 0.00
1597.833,-0.00, 0.00, 21.60, 0.32, 0.00
1598.839, 0.00, 0.00, 21.59, 0.32, 0.00
1599.850,-0.00, 0.00, 21.60, 0.32, 0.00
1600.856,-0.00, 0.00, 21.61, 0.32, 0.00
1601.865,-0.00, 0.00, 21.60, 0.32, 0.00
1602.872,-0.00, 0.00, 21.61, 0.32, 0.00
1603.884,-0.00, 0.00, 21.61, 0.32, 0.00
1604.895, 0.00, 0.00, 21.61, 0.32, 0.00
1605.902, 0.00, 0.00, 21.62, 0.32, 0.00
1606.912,-0.00, 0.00, 21.60, 0.32, 0.00
1607.919, 0.00, 0.00, 21.60, 0.32, 0.00
1608.932,-0.00, 0.00, 21.62, 0.32, 0.00
1609.938,-0.00, 0.00, 21.61, 0.32, 0.00
1610.945,-0.00, 0.00, 21.61, 0.32, 0.00
1611.953,-0.00, 0.00, 21.60, 0.32, 0.00
1612.965,-0.00, 0.00, 21.61, 0.32, 0.00
1613.973, 0.00, 0.00, 21.59, 0.23, 0.00
1614.982,-0.00, 0.00, 21.61, 0.23, 0.00
1615.994,-0.00, 0.00, 21.60, 0.46, 0.00
1617.000,-0.00, 0.00, 21.59, 0.46, 0.00
1618.010,-0.00, 0.00, 21.63, 0.46, 0.00
1619.016, 0.00, 0.00, 21.61, 0.46, 0.00
1620.031, 0.00, 0.00, 21.62, 0.46, 0.00
1621.040,-0.00, 0.00, 21.60, 0.46, 0.00
1622.052,-0.00, 0.00, 21.61, 0.46, 0.00
1623.061,-0.00, 0.00, 21.60, 0.46, 0.00
1624.066,-0.00, 0.00, 21.61, 0.46, 0.00
1625.078, 0.00, 0.00, 21.58, 0.46, 0.00
1626.083,-0.00, 0.00, 21.62, 0.46, 0.00
1627.095,-0.00, 0.00, 21.60, 0.46, 0.00
1628.103, 0.00, 0.00, 21.59, 0.46, 0.00
1629.114,-0.00, 0.00, 21.60, 0.46, 0.00
1630.124, 0.00, 0.00, 21.61, 0.46, 0.00
1631.134, 0.00, 0.00, 21.59, 0.46, 0.00
1632.141,-0.00, 0.00, 21.62, 0.46, 0.00
1633.145,-0.00, 0.00, 21.62, 0.46, 0.00
1634.159,-0.00, 0.00, 21.60, 0.46, 0.00
1635.167, 0.00, 0.00, 21.61, 0.46, 0.00
1636.176,-0.00, 0.00, 21.62, 0.46, 0.00
1637.183,-0.00, 0.00, 21.61, 0.46, 0.00
1638.193,-0.00, 0.00, 21.60, 0.46, 0.00
1639.200,-0.00, 0.00, 21.61, 0.46, 0.00
1640.210,-0.00, 0.00, 21.61, 0.46, 0.00
1641.224,-0.00, 0.00, 21.61, 0.46, 0.00
1642.228,-0.00, 0.00, 21.62, 0.46, 0.00
1643.236, 0.00, 0.00, 21.62, 0.46, 0.00
1644.242,-0.00, 0.00, 21.62, 0.46, 0.00
1645.253, 0.00, 0.00, 21.61, 0.46, 0.00
1646.261,-0.00, 0.00, 21.63, 0.46, 0.00
1647.270, 0.00, 0.00, 21.61, 0.46, 0.00
1648.274,-0.00, 0.00, 21.64, 0.46, 0.00
1649.284,-0.00, 0.00, 21.63, 0.46, 0.00
1650.294,-0.00, 0.00, 21.64, 0.46, 0.00
1651.303,-0.00, 0.00, 21.61, 0.46, 0.00
1652.313,-0.00, 0.00, 21.64, 0.46, 0.00
1653.318,-0.00, 0.00, 21.63, 0.46, 0.00
1654.329,-0.00, 0.00, 21.66, 0.46, 0.00
1655.333, 0.00, 0.00, 21.65, 0.46, 0.00
1656.344,-0.00, 0.00, 21.64, 0.46, 0.00
1657.352,-0.00, 0.00, 21.65, 0.46, 0.00
1658.361, 0.00, 0.00, 21.65, 0.46, 0.00
1659.372,-0.00, 0.00, 21.65, 0.46, 0.00
1660.375, 0.00, 0.00, 21.67, 0.46, 0.00
1661.385, 0.00, 0.00, 21.66, 0.46, 0.00
1662.394,-0.00, 0.00, 21.68, 0.46, 0.00
1663.404,-0.00, 0.00, 21.66, 0.46, 0.00
1664.414,-0.00, 0.00, 21.66, 0.46, 0.00
1665.424,-0.00, 0.00, 21.67, 0.46, 0.00
1666.430,-0.00, 0.00, 21.65, 0.46, 0.00
27.956, 0.00, 0.00, 21.66, 0.00, 0.00
28.964,-0.00, 0.00, 21.68, 0.00, 0.00
29.972, 0.00, 0.00, 21.68, 0.00, 0.00
30.977, 0.00, 0.00, 21.67, 0.00, 0.00
31.985,-0.00, 0.00, 21.69, 0.00, 0.00
32.990,-0.00, 0.00, 21.67, 0.00, 0.00
33.994, 0.00, 0.00, 21.67, 0.00, 0.00
35.000,-0.00, 0.00, 21.67, 0.00, 0.00
36.004,-0.00, 0.00, 21.66, 0.00, 0.00
37.007,-0.00, 0.00, 21.68, 0.00, 0.00
38.017,-0.00, 0.00, 21.65, 0.00, 0.00
39.026,-0.00, 0.00, 21.68, 0.00, 0.00
40.031,-0.00, 0.00, 21.67, 0.00, 0.00
41.038,-0.00, 0.00, 21.69, 0.00, 0.00
42.037,-0.00, 0.00, 21.66, 0.00, 0.00
43.040, 0.00, 0.00, 21.69, 0.00, 0.00
44.041,-0.00, 0.00, 21.68, 0.00, 0.00
45.047,-0.00, 0.00, 21.67, 0.00, 0.00
46.048,-0.00, 0.00, 21.68, 0.00, 0.00
47.053,-0.00, 0.00, 21.68, 0.00, 0.00
48.061,-0.00, 0.00, 21.68, 0.00, 0.00
49.068,-0.00, 0.00, 21.69, 0.00, 0.00
50.077,-0.00, 0.00, 21.67, 0.00, 0.00
51.077,-0.00, 0.00, 21.69, 0.00, 0.00
52.080, 0.00, 0.00, 21.69, 0.00, 0.00
53.081,-0.00, 0.00, 21.68, 0.00, 0.00
54.084,-0.00, 0.00, 21.68, 0.00, 0.00
55.088,-0.00, 0.00, 21.67, 0.00, 0.00
56.095, 0.00, 0.00, 21.67, 0.00, 0.00
57.104, 0.00, 0.00, 21.70, 0.00, 0.00
58.108,-0.00, 0.00, 21.67, 0.00, 0.00
59.118, 0.00, 0.00, 21.67, 9.38, 0.00
60.126,-0.00, 0.00, 21.66, 7.71, 0.00
61.136,-0.00, 0.00, 21.68, 7.71, 0.00
62.143,-0.00, 0.00, 21.66, 5.39, 0.00
63.158, 0.00, 0.00, 21.66, 5.82, 0.00
64.165,-0.00, 0.00, 21.68, 5.89, 0.00
65.173,-0.00, 0.00, 21.69, 6.54, 0.00
66.181, 0.00, 0.00, 21.68, 5.82, 0.00
67.190,-0.00, 0.00, 21.66, 5.18, 0.00
68.202,-0.00, 0.00, 21.65, 4.47, 0.00
69.208, 0.00, 0.00, 21.65, 4.47, 0.00
70.218, 0.00, 0.00, 21.67, 4.47, 0.00
71.225, 0.00, 0.00, 21.67, 3.79, 0.00
72.233,-0.00, 0.00, 21.67, 3.08, 0.00
73.241,-0.00, 0.00, 21.66, 3.27, 0.00
74.253,-0.00, 0.00, 21.66, 3.27, 0.00
75.261,-0.00, 0.00, 21.65, 3.27, 0.00
76.276,-0.00, 0.00, 21.66, 2.33, 0.00
77.285,-0.00, 0.00, 21.64, 2.33, 0.00
78.294, 0.00, 0.00, 21.66, 2.35, 0.00
79.307,-0.00, 0.00, 21.67, 2.57, 0.00
80.313, 0.00, 0.00, 21.66, 2.67, 0.00
81.322,-0.00, 0.00, 21.67, 2.67, 0.00
82.333,-0.00, 0.00, 21.66, 2.67, 0.00
83.347,-0.00, 0.00, 21.70, 2.67, 0.00
84.353,-0.00, 0.00, 21.68, 2.67, 0.00
85.361,-0.00, 0.00, 21.66, 2.67, 0.00
86.374,-0.00, 0.00, 21.67, 2.67, 0.00
87.382, 0.00, 0.00, 21.66, 2.67, 0.00
88.396,-0.00, 0.00, 21.66, 2.67, 0.00
89.402,-0.00, 0.00, 21.67, 2.67, 0.00
90.410, 0.00, 0.00, 21.65, 2.67, 0.00
91.416, 0.00, 0.00, 21.64, 2.67, 0.00
92.428,-0.00, 0.00, 21.66, 2.67, 0.00
93.439,-0.00, 0.00, 21.66, 2.67, 0.00
94.449,-0.00, 0.00, 21.67, 2.67, 0.00
95.458,-0.00, 0.00, 21.65, 2.67, 0.00
96.465, 0.00, 0.00, 21.66, 2.67, 0.00
97.478,-0.00, 0.00, 21.67, 2.67, 0.00
98.486, 0.00, 0.00, 21.66, 2.67, 0.00
99.495, 0.00, 0.00, 21.64, 2.67, 0.00
100.505,-0.00, 0.00, 21.66, 2.67, 0.00
101.520,-0.00, 0.00, 21.65, 2.67, 0.00
102.526,-0.00, 0.00, 21.66, 2.67, 0.00
103.536,-0.00, 0.00, 21.67, 2.67, 0.00
104.543, 0.00, 0.00, 21.66, 2.67, 0.00
105.551,-0.00, 0.00, 21.65, 2.67, 0.00
106.565,-0.00, 0.00, 21.66, 2.67, 0.00
107.575,-0.00, 0.00, 21.67, 2.67, 0.00
108.586,-0.00, 0.00, 21.66, 2.67, 0.00
109.596, 0.00, 0.00, 21.64, 2.67, 0.00
110.612,-0.00, 0.00, 21.65, 2.67, 0.00
111.619, 0.00, 0.00, 21.64, 2.67, 0.00
112.627,-0.00, 0.00, 21.65, 2.67, 0.00
113.637,-0.00, 0.00, 21.65, 2.67, 0.00
114.646,-0.00, 0.00, 21.66, 2.67, 0.00
115.660,-0.00, 0.00, 21.67, 2.67, 0.00
116.667,-0.00, 0.00, 21.67, 2.67, 0.00
117.678,-0.00, 0.00, 21.65, 2.67, 0.00
118.686, 0.00, 0.00, 21.64, 2.67, 0.00
119.700, 0.00, 0.00, 21.65, 2.67, 0.00
120.710,-0.00, 0.00, 21.65, 2.67, 0.00
121.723,-0.00, 0.00, 21.62, 2.67, 0.00
122.737,-0.00, 0.00, 21.66, 2.67, 0.00
123.747,-0.00, 0.00, 21.64, 2.67, 0.00
124.758,-0.00, 0.00, 21.64, 2.67, 0.00
125.766,-0.00, 0.00, 21.66, 2.67, 0.00
126.778,-0.00, 0.00, 21.65, 2.67, 0.00
127.784,-0.00, 0.00, 21.66, 2.67, 0.00
128.792,-0.00, 0.00, 21.64, 2.67, 0.00
129.796,-0.00, 0.00, 21.65, 2.67, 0.00
130.808, 0.00, 0.00, 21.65, 2.67, 0.00
131.820,-0.00, 0.00, 21.66, 2.67, 0.00
132.831,-0.00, 0.00, 21.62, 2.67, 0.00
133.837,-0.00, 0.00, 21.65, 2.67, 0.00
134.845, 0.00, 0.00, 21.64, 2.67, 0.00
135.860,-0.00, 0.00, 21.65, 2.67, 0.00
136.869, 0.00, 0.00, 21.66, 2.67, 0.00
137.881,-0.00, 0.00, 21.65, 2.67, 0.00
138.887,-0.00, 0.00, 21.66, 2.67, 0.00
139.899, 0.00, 0.00, 21.65, 2.67, 0.00
140.910,-0.00, 0.00, 21.65, 2.67, 0.00
141.916, 0.00, 0.00, 21.65, 2.67, 0.00
142.928,-0.00, 0.00, 21.64, 2.67, 0.00
143.937,-0.00, 0.00, 21.63, 2.67, 0.00
144.947,-0.00, 0.00, 21.64, 2.67, 0.00
145.953, 0.00, 0.00, 21.63, 2.67, 0.00
146.962,-0.00, 0.00, 21.65, 2.67, 0.00
147.967, 0.00, 0.00, 21.64, 2.67, 0.00
148.981,-0.00, 0.00, 21.64, 2.67, 0.00
149.994,-0.00, 0.00, 21.66, 2.67, 0.00
150.997,-0.00, 0.00, 21.66, 2.67, 0.00
152.007,-0.00, 0.00, 21.65, 2.67, 0.00
153.011,-0.00, 0.00, 21.65, 2.67, 0.00
154.027,-0.00, 0.00, 21.63, 2.67, 0.00
155.035,-0.00, 0.00, 21.63, 2.67, 0.00
156.045,-0.00, 0.00, 21.63, 2.67, 0.00
157.051,-0.00, 0.00, 21.63, 2.67, 0.00
158.061, 0.00, 0.00, 21.65, 2.67, 0.00
159.073, 0.00, 0.00, 21.65, 2.67, 0.00
160.083,-0.00, 0.00, 21.62, 2.67, 0.00
161.096,-0.00, 0.00, 21.64, 2.67, 0.00
162.101,-0.00, 0.00, 21.64, 2.67, 0.00
163.111,-0.00, 0.00, 21.65, 2.67, 0.00
164.119,-0.00, 0.00, 21.64, 2.67, 0.00
165.133, 0.00, 0.00, 21.62, 2.67, 0.00
166.141, 0.00, 0.00, 21.63, 2.67, 0.00
167.151,-0.00, 0.00, 21.65, 2.67, 0.00
168.161,-0.00, 0.00, 21.63, 2.67, 0.00
169.168,-0.00, 0.00, 21.62, 2.67, 0.00
170.183, 0.00, 0.00, 21.62, 2.67, 0.00
171.193,-0.00, 0.00, 21.63, 2.67, 0.00
172.204,-0.00, 0.00, 21.64, 2.67, 0.00
173.211,-0.00, 0.00, 21.65, 2.67, 0.00
174.219,-0.00, 0.00, 21.63, 2.67, 0.00
175.226,-0.00, 0.00, 21.64, 2.67, 0.00
176.239, 0.00, 0.00, 21.65, 2.67, 0.00
177.250,-0.00, 0.00, 21.65, 2.67, 0.00
178.259,-0.00, 0.00, 21.63, 2.67, 0.00
179.272, 0.00, 0.00, 21.61, 2.67, 0.00
180.278, 0.00, 0.00, 21.60, 2.67, 0.00
181.291, 0.00, 0.00, 21.63, 2.67, 0.00
182.299,-0.00, 0.00, 21.61, 2.67, 0.00
183.312,-0.00, 0.00, 21.61, 2.67, 0.00
184.318, 0.00, 0.00, 21.63, 2.67, 0.00
185.328,-0.00, 0.00, 21.61, 2.67, 0.00
186.335,-0.00, 0.00, 21.63, 2.67, 0.00
187.345,-0.00, 0.00, 21.62, 2.67, 0.00
188.359, 0.00, 0.00, 21.60, 2.67, 0.00
189.366,-0.00, 0.00, 21.63, 2.67, 0.00
190.374,-0.00, 0.00, 21.62, 2.67, 0.00
191.376, 0.00, 0.00, 21.63, 2.67, 0.00
192.392, 0.00, 0.00, 21.61, 2.67, 0.00
193.403, 0.00, 0.00, 21.60, 2.67, 0.00
194.416,-0.00, 0.00, 21.61, 2.67, 0.00
195.425,-0.00, 0.00, 21.60, 2.67, 0.00
196.432,-0.00, 0.00, 21.61, 2.67, 0.00
197.445,-0.00, 0.00, 21.59, 2.67, 0.00
198.454,-0.00, 0.00, 21.61, 2.67, 0.00
199.464,-0.00, 0.00, 21.60, 2.67, 0.00
200.469,-0.00, 0.00, 21.61, 2.67, 0.00
201.479, 0.00, 0.00, 21.60, 2.67, 0.00
202.485, 0.00, 0.00, 21.60, 2.67, 0.00
203.496,-0.00, 0.00, 21.60, 2.67, 0.00
204.506,-0.00, 0.00, 21.61, 2.67, 0.00
205.513,-0.00, 0.00, 21.60, 2.67, 0.00
206.524,-0.00, 0.00, 21.61, 2.67, 0.00
207.532,-0.00, 0.00, 21.60, 2.67, 0.00
208.542,-0.00, 0.00, 21.61, 2.67, 0.00
209.549,-0.00, 0.00, 21.60, 2.67, 0.00
210.561,-0.00, 0.00, 21.57, 2.67, 0.00
4087.114, 0.00, 0.00, 21.59, 0.00, 0.00
4088.103,-0.00, 0.00, 21.59, 0.00, 0.00
4089.095,-0.00, 0.00, 21.59, 0.00, 0.00
4090.083, 0.00, 0.00, 21.60, 0.00, 0.00
4091.072,-0.00, 0.00, 21.62, 0.00, 0.00
4092.060,-0.00, 0.00, 21.61, 0.00, 0.00
4093.048,-0.00, 0.00, 21.60, 0.00, 0.00
4094.038,-0.00, 0.00, 21.60, 0.36, 0.00
4095.029,-0.00, 0.00, 21.61, 0.36, 0.00
4096.020,-0.00, 0.00, 21.61, 1.84, 0.00
